n_adults,n_youth,n_kids,gross_income,disposable_income
1,1.0,2.0,45.46150630576922,907.2926125464408
2,0.0,0.0,2139.552740381328,1740.6652709481805
2,0.0,0.0,1893.6471806827428,1560.1553093567018
2,0.0,0.0,3147.7641030757513,2149.172451920242
2,1.0,0.0,2544.961755145647,1926.1274770236448
1,0.0,1.0,1710.9844907651488,2098.871564686047
1,0.0,0.0,1844.4574270389323,1542.7246906373875
2,1.0,1.0,8149.480560797646,4854.678628058301
2,0.0,0.0,4494.20383569844,2364.9718385686633
2,0.0,2.0,4860.8600246102515,3092.441121974009
2,1.0,1.0,8388.852386050909,5172.9957215022105
2,0.0,2.0,1578.8021596370022,1275.6228396203799
1,0.0,0.0,1509.3453964145308,1322.5183531977632
2,0.0,2.0,6020.539077603426,3713.6634562927106
2,0.0,1.0,4856.284143104965,3008.5725810057384
2,0.0,0.0,1632.4464427786777,1110.7457177029255
4,0.0,0.0,75.45240290301157,920.0
1,0.0,0.0,11.357435780338307,761.0524981647944
3,0.0,1.0,5536.440736700057,3581.8318717358957
2,0.0,1.0,57.44960733477029,753.1887920358294
2,1.0,0.0,66.2400487328905,741.512887884464
2,0.0,0.0,5071.322531124,3932.832627193333
2,2.0,3.0,39.38951434901303,844.8856546938136
2,2.0,0.0,491.2437258220384,900.1991088546714
1,0.0,0.0,6048.638188819883,3150.684678869763
2,0.0,0.0,3785.784354417147,3443.7635166851373
2,0.0,0.0,3369.9807889331955,2176.5159322807212
2,0.0,0.0,1204.7422890934504,1086.2817911520235
2,0.0,2.0,4019.2152858459767,2789.9991237126005
2,0.0,1.0,1809.8298084980208,1578.5693424962108
1,0.0,0.0,938.5489644827815,998.7097928965563
1,0.0,0.0,37.86360808686908,731.0
5,1.0,3.0,88.6299668323044,904.6388491219088
2,0.0,0.0,0.0,895.3555261378206
1,0.0,0.0,4479.825685639197,3843.350097386236
2,0.0,0.0,1613.0388040138962,1438.2059560155994
2,0.0,0.0,2479.5689040781754,2479.5689040781754
2,1.0,0.0,5849.365764323569,3700.4316662470096
1,0.0,0.0,0.0,821.0
2,0.0,0.0,2740.2560774809367,1826.162255986199
2,0.0,3.0,38.61456212566094,1043.2384227243215
1,0.0,0.0,1981.8246036557439,1345.048124651977
2,0.0,1.0,4151.963703313096,3000.7937040985094
4,0.0,0.0,2063.113401146548,1888.95051350856
1,0.0,0.0,1525.634002343838,1101.4621487083905
2,0.0,0.0,1779.602481835952,1626.6492053409872
2,0.0,4.0,192.83892354304598,1178.8137476384145
2,0.0,1.0,3119.599069335457,2083.6987660520754
1,0.0,0.0,1372.134562492613,1076.0
1,0.0,0.0,684.3312891548733,820.9927286251759
2,0.0,2.0,1053.994911402754,1485.3476864349668
2,1.0,2.0,1911.1314955215541,1758.7596938691113
1,0.0,0.0,91.04961141447659,84.6405889039084
5,0.0,0.0,113.47593840192314,696.5701054295223
2,0.0,2.0,29.86331472841319,864.268353259468
2,0.0,0.0,2847.70188929409,1579.9713313584543
1,0.0,0.0,0.0,987.3527296363268
2,0.0,2.0,680.2540897977774,1312.346214696147
2,0.0,0.0,591.6159273466495,525.9465594111714
1,0.0,0.0,2683.0516728260923,1715.380426266096
1,0.0,0.0,1419.927014805199,1379.2265145561337
2,0.0,0.0,3403.5222170584207,2560.715741573264
2,0.0,0.0,784.3262342830745,1009.0589484621905
2,0.0,1.0,2835.852099164817,2603.124159440227
2,0.0,0.0,2282.928487852026,2037.1876173827702
1,0.0,0.0,3697.379324583425,2199.767512123334
2,0.0,0.0,4566.5763169063675,3097.5552756656903
1,0.0,0.0,1376.92657460824,1057.361410975396
2,0.0,2.0,1830.1556196806685,1809.2076778105052
2,0.0,0.0,1847.9923193837892,1647.485152730648
3,0.0,0.0,7737.43131530013,4362.566104618072
3,1.0,1.0,21.49680224939009,928.7574017477632
2,0.0,4.0,35.947361897583484,900.1895613950564
2,0.0,0.0,0.0,874.6666666666666
1,0.0,0.0,0.07471376268170928,804.8072543001778
2,0.0,1.0,8323.189484848297,4730.153872077628
1,0.0,0.0,338.29398634072123,596.0
2,0.0,4.0,3104.7332397107807,2394.311213313438
2,0.0,1.0,2266.2690974512066,2194.8107669457468
2,0.0,0.0,4835.073600477807,3283.124436918572
3,0.0,0.0,3038.31829712759,2218.4427686510794
1,0.0,0.0,2135.046157896895,2097.1284457404468
2,0.0,0.0,7144.7976525107015,4369.904164130966
2,0.0,3.0,931.8193661304579,1055.2363808673258
2,0.0,3.0,31.585346757102588,909.9539465930127
2,0.0,0.0,846.6509362002138,758.4850628156473
1,0.0,0.0,777.5239483008874,692.3861562637677
2,0.0,3.0,4284.668375548964,3424.3363877643396
1,0.0,0.0,28.033635041610218,821.0
2,0.0,0.0,1873.244882007034,1667.7271185031625
2,0.0,0.0,3945.314785878056,2341.064430241613
2,0.0,0.0,8298.816690002639,4603.014311125501
1,0.0,0.0,1729.6227086548556,1208.4997008097243
1,0.0,0.0,1415.534811611599,1294.0597658046504
1,1.0,1.0,269.5417924979901,923.2946660895016
2,0.0,0.0,1562.1257788064174,1277.864229670343
1,0.0,0.0,134.7878891293684,132.7986809998222
2,0.0,6.0,62.69307761351484,1047.9722765996448
2,0.0,0.0,160.3378542457258,53.7356330895258
3,0.0,0.0,1662.3104841310803,1044.750101882712
2,0.0,0.0,2938.162029453573,2393.0455592365315
1,0.0,0.0,4432.410703577451,3001.0306978351327
3,0.0,0.0,1015.3677610933398,767.0837466237829
2,1.0,0.0,3350.054518641123,2527.4809145785403
2,0.0,0.0,1093.821326992369,975.2424304354448
2,1.0,0.0,1945.7229934742545,1823.5298750978682
2,0.0,1.0,2354.279811866801,1727.0042743266877
2,0.0,2.0,1565.6317976891262,1481.8537608522192
2,0.0,0.0,2817.0168233145355,1723.3093815296852
2,0.0,0.0,2805.508816277437,2761.3605248268723
4,2.0,1.0,73.2141468967966,766.5789473684209
2,0.0,0.0,1912.2504065050841,1685.974265949136
4,1.0,0.0,3196.632493184834,2120.5897807587357
2,0.0,5.0,1807.151944757655,1517.2325440593934
2,0.0,1.0,5664.103310945315,3267.337977392324
2,0.0,0.0,1550.9176192524235,1415.257520642609
2,1.0,1.0,5144.899760974951,3455.323004097691
2,1.0,0.0,1408.3040117907847,1632.3402109072547
3,0.0,0.0,485.47678144434997,1038.7178681891935
2,0.0,0.0,1987.4976816735307,1671.6812716245258
3,1.0,1.0,18.751603991738392,814.0363889730852
2,0.0,0.0,2751.4548009749524,1930.2444689234799
2,2.0,1.0,1887.012033091902,1607.6894350170244
2,0.0,0.0,3856.76658917669,2397.8384745221133
2,0.0,0.0,3636.601747431551,2219.501463158334
1,0.0,0.0,3741.346480496456,2846.3532901790886
2,0.0,1.0,3099.9591678914567,2504.8418979429334
2,0.0,0.0,1427.085905944921,1301.9780395737455
2,0.0,0.0,3630.5165104376197,2218.875312513618
1,0.0,0.0,934.0408723363955,871.0191412940208
1,0.0,0.0,2838.4223616997992,1783.7850135879667
2,0.0,0.0,3715.668293258221,2609.6233655220626
2,0.0,1.0,1995.0002472218423,1438.4211989371008
1,0.0,0.0,1770.724797656198,1716.974797656198
2,2.0,1.0,1895.9144579046995,1712.0990111028525
2,0.0,0.0,4904.136939441753,3734.891442341397
2,0.0,3.0,34.706546702323955,814.03337469136
2,0.0,0.0,1069.335156997347,1192.9716918963916
1,0.0,0.0,1535.174680247898,1381.6304605894452
2,1.0,1.0,2604.152068325548,1710.0250016903576
2,0.0,2.0,3019.832060408261,2167.0049482051527
1,0.0,0.0,1752.100346351826,1562.884665405972
3,1.0,2.0,17.901477451915046,860.1282379725697
1,0.0,0.0,235.03125180713567,455.16644711216645
2,0.0,2.0,393.62639715891265,921.5552361876948
1,0.0,0.0,9685.616003429284,5147.098430300211
2,0.0,0.0,368.7591136326869,654.9922566108735
2,0.0,2.0,3262.156772982591,2369.0465565317813
1,0.0,0.0,3611.6212612360414,2270.266229522294
2,0.0,3.0,6447.434956155775,4254.8269224908145
3,2.0,0.0,95.51887551100366,712.2732472839606
1,0.0,0.0,762.5827202931383,1034.338249565428
3,2.0,1.0,2286.2869441899606,1882.7191125977731
2,0.0,0.0,1011.1622578946875,887.6781940039222
3,0.0,3.0,37.43433704910677,875.0148299568655
4,0.0,0.0,977.2083530161766,1142.980741777042
3,0.0,2.0,1758.6555944855297,1566.9517736970308
4,0.0,0.0,4289.211533473258,3389.277335342037
2,0.0,3.0,27.661769156878506,1024.7164172012122
2,0.0,1.0,8307.64426094385,4668.69780679757
1,0.0,0.0,16.60252081802126,866.0
2,0.0,0.0,105.24099362461182,387.8635852390434
5,0.0,0.0,1994.6023826511157,1614.013524523638
1,0.0,0.0,6286.756622371152,3315.081541158849
2,0.0,0.0,0.0,726.7325009638331
2,0.0,0.0,265.2914063246919,855.0316961815324
1,0.0,0.0,527.0000171114369,749.8113549364144
3,0.0,4.0,1931.255773389665,1738.1735800295023
2,0.0,1.0,341.02150943624406,963.193796270142
2,0.0,5.0,397.045334370078,942.7525881410303
2,0.0,0.0,1112.7960005873574,992.0020789680735
2,0.0,2.0,7613.577926598972,4509.607913345413
2,0.0,0.0,684.9134206137602,610.6631469950084
2,2.0,1.0,5694.161527268234,3653.468983101809
2,0.0,2.0,3712.4671776613936,2981.3061068990705
1,0.0,1.0,72.6161079777523,678.4
3,1.0,0.0,1945.6738129387904,1704.3684933498175
2,0.0,0.0,5594.794446900744,3065.649565688322
2,0.0,0.0,1140.5383774057273,1036.924690550777
2,0.0,0.0,29862.73879739497,17763.36790816466
2,0.0,0.0,2466.5022322782775,2137.8663375798474
1,0.0,0.0,35.64206439760095,903.9600520734443
2,0.0,2.0,1401.7497980023666,1650.2658260963553
1,0.0,0.0,0.0,884.6627333382418
5,0.0,0.0,4427.0025318147555,2821.9074230106435
2,0.0,0.0,259.1568016052217,250.7652665075647
3,2.0,0.0,3746.1400225127927,2502.098568543617
3,0.0,0.0,2459.590004574509,2077.671843419481
2,0.0,0.0,4877.187309976823,4736.824319631477
3,1.0,0.0,1001.0626665737424,1163.7600910220167
3,1.0,0.0,260.0376837945578,779.9553036609148
1,1.0,0.0,1793.2310516353327,1830.3812915787748
3,0.0,0.0,3815.6311355293356,2472.1089455401566
1,0.0,0.0,467.89888355339366,1084.1726558757834
3,0.0,0.0,2342.9880111087123,1616.6707959825262
1,0.0,0.0,2896.2189456225324,1788.5457175127558
2,1.0,0.0,1963.278863598432,1554.2016893252508
3,1.0,1.0,6684.90393971711,4215.391896372686
1,0.0,0.0,0.0,820.4163312870097
2,0.0,0.0,4846.570160748542,2703.9286068018323
2,0.0,3.0,430.78222409958295,997.3139519814991
2,0.0,0.0,0.0,756.9131839421135
1,0.0,0.0,0.0,930.5696850284985
2,1.0,1.0,2169.5477305255986,1673.1382559521362
2,0.0,2.0,2214.3060190111064,1711.3751013634662
1,0.0,0.0,506.36875387503846,866.0001785771069
1,0.0,0.0,1073.4071945659075,1028.1024400053998
4,0.0,0.0,3501.939559912617,2445.20217757706
2,0.0,0.0,229.77342331501404,111.01842450256403
2,1.0,3.0,62.03263895401795,856.637548519669
2,0.0,0.0,4677.389232121897,2893.658491913959
1,0.0,0.0,744.2827521567965,707.4425148685475
1,0.0,0.0,1763.400240282996,1256.1886680820144
2,0.0,0.0,2009.766584405612,1711.1352586381643
3,0.0,0.0,2268.0718230156945,1803.9049196231726
1,0.0,0.0,184.999506795163,643.1666666666666
2,0.0,0.0,2383.8750571648234,1897.7231311545831
1,0.0,0.0,113.32222465709557,788.6644449314191
3,0.0,0.0,3583.630728473682,2554.8300390506656
2,1.0,2.0,32.27477543023798,898.0769230769231
1,1.0,0.0,2266.6429619694304,1708.2314610959054
2,1.0,1.0,11.939385694478768,786.9565217391305
1,0.0,0.0,0.0,575.7149249806187
1,0.0,0.0,2765.7559788334183,1721.0052597543347
2,0.0,0.0,4438.653432588598,3051.211589271438
2,0.0,0.0,2003.043385541421,1543.2640562211789
2,0.0,0.0,130.4889458449065,898.0844531555058
3,1.0,0.0,1194.6508297425871,1431.7799883663333
2,0.0,0.0,40.717806477400664,818.6666666666666
2,0.0,3.0,33.32085471766888,827.1257869289564
3,0.0,0.0,4884.352066298257,3410.191618359424
2,0.0,0.0,3706.3041698315756,2889.5151053956924
2,0.0,0.0,4147.75352968333,2412.749229896036
2,0.0,0.0,2640.8536749869877,1646.5853869776367
1,0.0,0.0,0.0,709.2818455845036
2,0.0,2.0,2891.829309877489,2232.6407743304126
2,0.0,1.0,3023.3588105441568,1819.9984923746958
2,0.0,0.0,3381.3900972862757,2121.7256925376455
2,0.0,4.0,68.80462405021993,868.2357562289342
2,0.0,1.0,1341.8762535337264,1400.55299545992
1,0.0,0.0,0.0,779.6052053537212
2,0.0,0.0,15836.594903990483,9446.044855976648
2,0.0,2.0,2484.3624937814275,1988.1629313531812
4,0.0,2.0,293.01239208636747,533.8534178286645
1,0.0,0.0,3311.212834556942,2350.315054722949
1,0.0,0.0,1042.8724467738343,994.9712059891349
2,0.0,1.0,1767.1042727646786,1474.4683496324162
2,0.0,2.0,71.34993416860954,619.4631313836119
1,0.0,0.0,0.0,764.6033839682343
2,0.0,0.0,1869.375200262566,1643.7367573265985
1,0.0,0.0,1322.5850304132096,1246.668315077314
1,0.0,0.0,2448.7457886516813,1592.991792835575
1,0.0,0.0,2649.7808973315014,1715.1111821228308
1,0.0,0.0,4846.066981408018,2622.6705195707355
2,0.0,1.0,109.00841762198168,778.7198027084277
1,0.0,0.0,2094.8658547748296,1967.624069776716
3,0.0,0.0,3197.113287440463,2217.2724955118897
1,0.0,0.0,674.7911071420939,695.3524810361155
3,0.0,0.0,212.7702248710581,777.0540449742116
2,0.0,1.0,3042.9704832864772,2132.3221353242648
2,0.0,0.0,2414.3888658602004,2163.4282917008463
3,1.0,1.0,450.1462478304096,1134.1296775914464
2,0.0,2.0,54.61003091097064,933.2219576954622
1,0.0,0.0,23997.039820600545,13033.660257315805
3,0.0,0.0,3793.4387907834493,2396.9145031888834
1,0.0,0.0,3570.415063805094,2796.429901280691
2,0.0,0.0,3810.213460966761,2525.8436324919408
2,0.0,1.0,1483.1593648373068,1191.0611358689869
3,0.0,0.0,2687.649564830496,1972.0925066825787
5,0.0,0.0,3306.3201174036244,2324.728417837927
2,0.0,0.0,2506.327378203759,2447.2339315883655
1,0.0,0.0,2079.5246337805797,1779.7777197823955
1,0.0,0.0,0.0,594.066483422842
5,0.0,0.0,863.220424194889,994.2405843871129
2,0.0,0.0,2092.0885862998744,1866.6990831969295
2,0.0,1.0,616.7733492442441,1112.9659232809681
2,0.0,0.0,2752.667321853564,1942.299848290236
2,0.0,2.0,2164.1302186228613,2016.6077052358905
4,1.0,5.0,63.61826945427098,836.765625246378
1,0.0,0.0,1124.3963299901486,1124.3963299901486
2,1.0,0.0,2717.478750169261,1933.801885596454
1,0.0,0.0,671.9480778639785,804.1971764152642
1,0.0,3.0,51.20163420494237,864.5726021364213
1,0.0,0.0,1158.9209821583804,1030.2807531388003
2,0.0,0.0,3541.776915507684,2169.2950007453896
1,0.0,0.0,2646.6134852559708,2388.9408583336867
3,0.0,0.0,1610.9144831640076,1297.2437671557848
3,1.0,2.0,1059.8369591126252,1012.769865195193
1,0.0,3.0,44.35408838000909,890.0642515565758
1,0.0,0.0,618.1200464048885,733.1666666666666
2,0.0,0.0,3536.3344198193176,2208.4595805664026
2,0.0,0.0,12717.373816222942,7266.119308194967
1,0.0,1.0,1273.9045016550458,1521.2333088533594
1,0.0,0.0,0.0,596.0
5,0.0,0.0,1008.1144434291683,762.3393992264697
2,0.0,0.0,1753.6566526694244,1565.0648348418408
3,0.0,0.0,221.61114870272843,988.3222297405457
2,0.0,0.0,1991.3784260518826,1775.3138668252534
1,0.0,0.0,6878.975435280147,4643.899648905048
1,0.0,0.0,125.6949416297991,125.6949416297991
1,0.0,0.0,4605.254688119046,3736.4942155396698
2,0.0,0.0,2779.3749262342535,2225.204125992094
2,1.0,1.0,3833.5534970625245,2447.926442810852
1,0.0,0.0,3067.797927040951,1987.2721051381654
2,0.0,0.0,172.64631580244418,171.1075939409933
2,0.0,1.0,1181.0058804096896,1203.9160876966735
2,0.0,0.0,983.4344878381422,994.7776224666318
2,0.0,0.0,3157.2168256232076,2313.324916713755
2,0.0,0.0,2304.235084732542,1808.0584539341698
1,0.0,0.0,33.161853603474434,33.161853603474434
3,0.0,0.0,4935.721334159812,2772.831621234033
2,0.0,4.0,597.7331971613214,1192.0757483418954
3,0.0,0.0,2126.4382798329757,1618.207177695248
2,0.0,0.0,3447.7948192273802,2299.3517751602885
2,0.0,2.0,1326.262449892071,1208.6233597014154
1,0.0,0.0,2116.414648516757,1434.0335400770784
2,0.0,0.0,1725.09550390813,1658.0096128384312
2,0.0,0.0,8374.097546323816,5069.130628866281
2,0.0,0.0,5254.790580308581,2973.575139829063
2,0.0,0.0,3636.318310118854,2942.393624119337
1,0.0,0.0,0.0,687.484723818932
2,0.0,0.0,160.78577109765865,160.64079742482988
2,0.0,2.0,1168.3934121309821,1451.8603219263848
2,1.0,0.0,5445.259158039204,3527.900498393398
2,0.0,0.0,3088.7720045144256,2580.174073999245
1,0.0,0.0,1210.346836944403,1079.0242051359353
2,1.0,4.0,103.2605461150867,854.5497814432614
2,0.0,0.0,1785.330054499528,1513.4777515047006
2,0.0,0.0,2670.741816991908,2321.9894774892405
2,2.0,1.0,1672.2028614606706,1673.92091122566
2,1.0,1.0,12.189042666385522,776.0156514038301
2,1.0,1.0,4318.3503595321,2804.8394961688427
3,0.0,3.0,47.677691331207875,793.1034482758622
2,1.0,5.0,41.608404304985974,946.79034478992
3,1.0,3.0,1176.763410401582,1487.2490910352838
2,0.0,0.0,3066.196514837448,1779.6650714249427
1,1.0,0.0,844.1333878458566,1117.8802510291373
2,0.0,0.0,4022.847277307073,2500.280208975409
2,0.0,1.0,590.6015092641813,971.4969310430802
2,0.0,0.0,201.51561027540893,198.0291095175439
1,0.0,0.0,1442.5604793479256,1318.7499326318996
2,0.0,0.0,2554.5533766291715,2338.0761650266136
2,1.0,2.0,20.52193145554084,991.1936910132558
2,0.0,1.0,4700.4229830519835,3025.0711496111285
1,0.0,0.0,254.84625921509706,799.5489292589948
1,0.0,0.0,1508.299959309683,1344.6494137245822
1,0.0,0.0,0.0,1023.7230728953101
1,0.0,0.0,2007.7782729642147,1421.0560562372748
4,0.0,0.0,2117.8862486582266,1584.2443475647788
1,0.0,0.0,0.0,817.0767329486237
1,0.0,0.0,3382.0411185054822,2042.465201888746
1,0.0,0.0,1492.1234704704725,1315.3435367245131
2,0.0,3.0,35.90099834995644,872.8055701798432
2,0.0,1.0,53.87406261076798,950.5269583307096
2,0.0,0.0,3642.4475712660155,3230.816320982165
2,0.0,1.0,2627.1933260685223,2134.6203220062457
4,0.0,1.0,51.277733647470555,833.4704775377413
2,1.0,0.0,265.57243555525,914.8060816187943
2,0.0,0.0,1514.160841647142,1306.7740728988476
3,0.0,0.0,3011.776062534696,2268.414317966003
4,1.0,1.0,432.75276519462216,1196.1733827633243
2,0.0,0.0,0.0,949.1736658413569
2,0.0,2.0,109.29262411560299,835.0245378154217
3,0.0,2.0,46.71785897356246,905.435982932621
2,0.0,0.0,3679.8382460548532,2447.412773444926
2,0.0,2.0,69.33511605594285,654.2857142857142
2,0.0,1.0,22.68930057679012,949.9226555692259
1,0.0,0.0,361.4000761914253,873.7770318718703
1,0.0,0.0,449.45865848534567,880.364115883016
2,1.0,2.0,103.64527169288469,1128.1902140591783
4,1.0,1.0,193.99307378909737,681.1223047245618
1,0.0,1.0,1736.0993774882536,1633.7782034904603
1,0.0,0.0,2188.938647564004,1746.2277418781428
2,0.0,3.0,1555.08685748362,1533.8265127915356
1,0.0,0.0,534.035410332989,476.9275304729336
3,1.0,0.0,1611.49091033533,1174.0591274882058
1,0.0,0.0,123.68208244173316,550.3256305147789
2,0.0,2.0,59.397487190942314,800.3608577033042
1,0.0,0.0,1135.770472426997,1159.5770472426998
2,0.0,0.0,3407.2644146212447,2391.4625679750675
2,1.0,1.0,2202.4658330461416,1681.4017816800806
1,0.0,0.0,4983.385487986471,2672.503273782278
1,0.0,0.0,151.25978235047415,128.9703272555366
2,1.0,1.0,1856.9454014682206,2164.322235774201
3,1.0,0.0,2860.4696320711423,1841.167989961373
2,0.0,0.0,2475.7707741036807,2207.6725369347437
2,0.0,0.0,2934.128166847771,2544.323014040359
2,0.0,2.0,5733.639284383178,3735.8984008224643
2,1.0,2.0,3194.8743939856536,2321.0921364273727
2,0.0,0.0,520.6660083606782,857.5900701167707
1,0.0,0.0,1049.098815942148,983.599573674576
2,1.0,0.0,2973.866703031439,2029.8698460234018
1,2.0,3.0,59.67851840437338,943.8270317129604
2,0.0,0.0,8314.262511316489,4650.1097772470475
1,1.0,0.0,3183.388875021775,2242.7371211004083
2,0.0,0.0,1423.9278800064096,1022.4687179856475
2,0.0,2.0,3800.3726072906347,3124.0895741688205
2,0.0,2.0,1241.1181067072835,1230.990679688054
1,0.0,0.0,10575.30415679646,5709.534933971003
1,0.0,1.0,1526.9699458538641,1472.7068868341075
2,0.0,0.0,3104.067855233346,2009.9461019047592
2,0.0,0.0,1108.8047141625148,1145.307839812155
3,2.0,2.0,29.56850765875865,722.7777777777777
1,0.0,0.0,177.3601039513719,694.3121370777152
2,0.0,2.0,2955.6005222473427,2213.3815036543137
1,0.0,0.0,3791.0654817444743,2178.7667403063856
2,0.0,2.0,1568.994150241648,1268.421765140909
1,0.0,0.0,1507.625039430257,1340.2786600534985
3,0.0,0.0,2872.961794767436,1899.2492285657142
3,0.0,0.0,1942.3064963078718,1523.940014114678
2,0.0,0.0,7438.480000131744,4224.053011781448
2,0.0,0.0,2594.7635540075635,1782.321245186169
3,0.0,0.0,1177.3113409417663,1052.959827293561
3,0.0,1.0,2579.7724145022735,1901.5126335965358
1,0.0,0.0,1157.4983550173265,1082.9754313058916
2,1.0,2.0,1945.3004651085942,1643.5865154523497
1,0.0,0.0,196.25867101200126,732.0743470671096
2,0.0,0.0,2636.5776566355494,1644.110131902525
1,0.0,0.0,3270.5267064675168,1957.1771437716122
1,0.0,0.0,170.1956918484247,170.1956918484247
3,0.0,0.0,1924.5737464275408,1182.0401841251671
2,0.0,3.0,1669.9312584495767,1560.312196644389
1,0.0,0.0,7501.855830762613,3926.799699665206
3,0.0,0.0,2085.0218704983017,1474.8678572677277
2,0.0,2.0,99.53656945381218,646.8673223193572
2,0.0,0.0,312.06699183154296,693.8445516267042
2,0.0,0.0,2372.4247356547357,2017.4611481383802
1,0.0,0.0,3343.839675550734,3030.455532998897
2,1.0,1.0,2261.833689428786,2055.085816747189
2,1.0,0.0,1014.5131355363202,1166.5133152164458
2,0.0,1.0,4480.981655234882,2864.163565688438
2,0.0,5.0,45.47556818567447,1065.3333333333333
2,0.0,0.0,5571.137783216232,3124.60389961025
2,0.0,0.0,1517.1959599051688,1370.4078509656265
1,1.0,1.0,712.314015404844,1228.6859689922583
4,0.0,1.0,901.4496357076997,1168.5563726542189
2,0.0,2.0,3266.4799493722717,2180.7918195586103
1,0.0,0.0,666.117894287006,774.117894287006
2,0.0,0.0,776.9390923947864,1096.2076981483349
1,0.0,0.0,1905.731988897655,1695.3939040647313
2,0.0,0.0,2086.273638831208,1499.6158101185927
2,0.0,0.0,2691.123922820029,1993.5503108333503
1,0.0,0.0,4804.2660759644405,2662.2895873041844
1,0.0,0.0,3158.6481379702095,3023.774656524446
2,0.0,2.0,31.208826051376654,930.9114330877409
1,0.0,0.0,3382.8697222043297,2144.1849263395525
2,1.0,0.0,1802.8946513742258,1425.537507136142
2,1.0,2.0,47.54696783014131,1090.2923076923075
5,0.0,0.0,2427.393590703387,1727.4646586692518
3,0.0,2.0,24.619342216460947,812.779565797019
1,0.0,0.0,2300.856276855193,1603.206877656468
